region_name,country_name,reporting_year,headcount,poverty_gap,poverty_severity,mean,median,gini,decile1,decile10
Europe & Central Asia,Kyrgyz Republic,2006,0.881460872489,0.486827398459,0.307968706583,5.864465873196,4.375963599132,0.373812403752,0.030542806886,0.293671888689
Europe & Central Asia,Kyrgyz Republic,2007,0.898630086902,0.490361410147,0.305806751064,5.572314215313,4.459129769707,0.339118216731,0.031328622596,0.264831263868
Europe & Central Asia,Kyrgyz Republic,2008,0.886353447751,0.432803610964,0.24872630388,6.258339452889,5.264615673772,0.314506495708,0.034849768285,0.252975697057
Europe & Central Asia,Kyrgyz Republic,2009,0.877323728927,0.418949209185,0.233090806409,6.389808154934,5.312855584423,0.298739497299,0.038982549091,0.245758779282
Europe & Central Asia,Kyrgyz Republic,2010,0.893915507703,0.441210204341,0.252330920121,6.086978161583,5.128561343753,0.301338041218,0.034943591563,0.246042401605
Europe & Central Asia,Kyrgyz Republic,2011,0.905422754042,0.435661865635,0.241401996237,6.06952410418,5.196247753383,0.278396997833,0.041922793515,0.234882332409
Europe & Central Asia,Kyrgyz Republic,2012,0.916183449011,0.449881553377,0.252669908224,5.860853512214,5.060055910846,0.273566837652,0.040106270007,0.231300639441
Europe & Central Asia,Kyrgyz Republic,2013,0.911585723771,0.460286311223,0.265541958543,5.777135627024,4.872270877897,0.28814631649,0.039844869295,0.238433719417
Europe & Central Asia,Kyrgyz Republic,2014,0.910919839459,0.43462617731,0.238269167543,6.037434220574,5.158066149713,0.268190037827,0.043738697761,0.228847683367
Europe & Central Asia,Kyrgyz Republic,2015,0.913590349725,0.453628155667,0.256784120134,5.937653414587,4.958863351257,0.289977709536,0.04062910262,0.247711766122
Europe & Central Asia,Kyrgyz Republic,2016,0.902207418988,0.433174921172,0.237492157919,6.055726264986,5.165179567157,0.267806769994,0.043596636506,0.229073346553
Europe & Central Asia,Kyrgyz Republic,2017,0.906046790607,0.432303880739,0.237237221201,6.097292778603,5.193055965157,0.273350091372,0.042848038492,0.232797937151
Europe & Central Asia,Kyrgyz Republic,2018,0.884134791215,0.402689629735,0.213728385104,6.516911041561,5.518841146053,0.276903038894,0.043096632964,0.236237072865
Europe & Central Asia,Kyrgyz Republic,2019,0.876695615522,0.388803391947,0.20290129549,6.904118900739,5.682428010215,0.29700450265,0.041458806977,0.258275934168
Europe & Central Asia,Kyrgyz Republic,2020,0.89113737807,0.422848028205,0.234226146132,6.282438084349,5.288989293353,0.289892735177,0.040445671085,0.240292512316
Europe & Central Asia,Kyrgyz Republic,2021,0.863036827673,0.382899586616,0.201142675228,6.851188162075,5.738547664192,0.287933039694,0.041188302354,0.24240834612
Europe & Central Asia,Kyrgyz Republic,2022,0.86526726284,0.374230336863,0.192399835403,6.761850249628,5.874050523544,0.263525278405,0.04374520454,0.220358238753
East Asia & Pacific,Kiribati,2006,0.881782388542,0.466712593081,0.287842444392,6.134425212303,4.914779320694,0.369730014393,0.025544778373,0.292188041848
East Asia & Pacific,Kiribati,2019,0.850501310316,0.369637709967,0.193018512564,6.907507092512,5.887506914524,0.27832703041,0.040376070694,0.228393514447
Other High Income Countries,"Korea, Rep.",2006,0.039844175509,0.01322994036,0.00691022757,38.735429305585,33.697252564767,0.317029841865,0.027664614615,0.236032798173
Other High Income Countries,"Korea, Rep.",2008,0.0374705959189999,0.012332254584,0.006708707988,40.030204736442,34.38239457345,0.323248325924,0.027262163093,0.240444093314
Other High Income Countries,"Korea, Rep.",2010,0.037429922496,0.014555482785,0.008215051405,40.584037695837,34.978222338011,0.320212245633,0.026873171048,0.23772212611
Other High Income Countries,"Korea, Rep.",2012,0.034993842747,0.011725755674,0.006436715951,42.842841948232,37.427125965611,0.315580516617,0.027092661807,0.234119915582
Other High Income Countries,"Korea, Rep.",2014,0.027493363536,0.00946212699,0.005090797873,44.930108528746,38.937062553385,0.311929045812,0.028477663591,0.23234980642
Other High Income Countries,"Korea, Rep.",2016,0.019994372635,0.00660281298,0.003369652215,53.661716161011,44.894390455515,0.352222065056,0.025284565103,0.260022819418
Other High Income Countries,"Korea, Rep.",2017,0.019992871649,0.006302002801,0.003280679657,55.464050888138,46.63948533703,0.348546412727,0.025204304995,0.25633680022
Other High Income Countries,"Korea, Rep.",2018,0.012493033772,0.004715563221,0.002616201673,56.964308693397,47.95780010724,0.337250311228,0.027438563056,0.247748504305
Other High Income Countries,"Korea, Rep.",2019,0.009994376582,0.003219603597,0.001839862818,59.102751046561,50.02366536242,0.331961632414,0.029029683702,0.247419708
Other High Income Countries,"Korea, Rep.",2020,0.007368809962,0.002607858581,0.001411798094,61.32640003681,51.717348963757,0.327086074921,0.030600805222,0.248034942413
Other High Income Countries,"Korea, Rep.",2021,0.007390522167,0.002771548547,0.001511423953,64.390064386946,54.396401003563,0.329065732716,0.029463730464,0.245607589724
East Asia & Pacific,Lao PDR,2002,0.960070293858,0.61186487354,0.420205761557,4.098888730278,3.279594704855,0.326201087029,0.03664743014,0.270468746889
East Asia & Pacific,Lao PDR,2007,0.93705214015,0.571728150972,0.381813277705,4.694808412665,3.592122420411,0.3536103487,0.033091344845,0.292493669592
East Asia & Pacific,Lao PDR,2012,0.879552974901,0.476005283762,0.293244250215,5.979123702141,4.600132056453,0.359635482307,0.031635906663,0.289636288482
East Asia & Pacific,Lao PDR,2018,0.824409295336,0.414689059623,0.244779499017,7.207008879598,5.257609645975,0.388024337859,0.029546845798,0.312413538047
Middle East & North Africa,Lebanon,2011,0.09173348276,0.022300523284,0.007919701876,25.184552485852,21.364750377347,0.318324496741,0.030934536983,0.246727106644
Middle East & North Africa,Lebanon,2022,0.614351061021,0.258047104865,0.137040930175,9.996688801908,8.176041194581,0.352811376782,0.0277186138729999,0.250577805
Sub-Saharan Africa,Liberia,2007,0.974964658326,0.692431691569,0.521374751406,3.183802838786,2.577050698963,0.364465771779,0.023965545397,0.281422289732
Sub-Saharan Africa,Liberia,2014,0.934869796494,0.546480852184,0.356794846492,4.8166687856,3.975507704545,0.332378843083,0.031669324079,0.260296126243
Sub-Saharan Africa,Liberia,2016,0.92647012862,0.547540140875,0.363233077378,4.857606461904,3.871800135202,0.352654394732,0.029406010665,0.270849732885
Latin America & Caribbean,St. Lucia,2015,0.09599128616,0.029952178584,0.011933383383,34.183494894649,23.202638516595,0.436934194418,0.020581018118,0.340501217635
Latin America & Caribbean,St. Lucia,2015,0.288059753465,0.128623969238,0.079691809162,26.186728076538,16.991111332081,0.512250668185,0.009043569444,0.385843333304
South Asia,Sri Lanka,2002,0.847401289486,0.456359642357,0.281029749751,6.671201752101,4.707041818346,0.401719063156,0.029566494978,0.326880602293
South Asia,Sri Lanka,2006,0.79872021026,0.387230286958,0.221433020711,7.846879479367,5.59358605946,0.396690194128,0.029672798715,0.323266210016
South Asia,Sri Lanka,2009,0.797147166149,0.360498153591,0.19516460306,7.903945481809,5.997145422203,0.360541524504,0.032626999467,0.296177169688
South Asia,Sri Lanka,2012,0.745293156295,0.322643835047,0.17008393732,9.006505797902,6.550516624566,0.387136084767,0.030352928391,0.319257909074
South Asia,Sri Lanka,2016,0.677508978935,0.267890236582,0.132895212336,10.373082119755,7.533781841154,0.39345773357,0.029847710967,0.32561723945
South Asia,Sri Lanka,2019,0.65289911181,0.247795652277,0.119349296486,10.576535134828,7.905758193647,0.376637771634,0.031127021436,0.308403146949
Sub-Saharan Africa,Lesotho,2002,0.973712543323,0.765904904464,0.637346526271,2.514332705423,1.589500306611,0.511938301941,0.012049500841,0.381581400356
Sub-Saharan Africa,Lesotho,2017,0.892384202762,0.555620489463,0.395555957018,5.134656607389,3.580049423757,0.448776131498,0.01721795518,0.328901076003
Europe & Central Asia,Lithuania,2000,0.441488069349,0.139497366,0.061367608803,12.728509651709,10.810229436699,0.316749339228,0.031626054495,0.246889640881
Europe & Central Asia,Lithuania,2001,0.458240615196,0.143286773232,0.063720009506,12.666997334892,10.609951800177,0.320122746371,0.03103866799,0.248706681087
Europe & Central Asia,Lithuania,2002,0.450535701968,0.142991418937,0.063081028186,12.653664289382,10.685797998124,0.319155676139,0.031399310007,0.248605265528
Europe & Central Asia,Lithuania,2003,0.289432330101,0.080784670824,0.032357330189,17.420238504734,13.877823909189,0.354564868809,0.029299957877,0.279347834252
Europe & Central Asia,Lithuania,2004,0.262973110268,0.074624261252,0.030676791673,18.056645638787,14.575595457312,0.352040158235,0.028321464216,0.273900733561
Europe & Central Asia,Lithuania,2004,0.330347462993,0.125304727418,0.06808932831,15.730617052751,12.790731097671,0.370110849742,0.019797644463,0.278632291272
Europe & Central Asia,Lithuania,2005,0.237801873611,0.085126976849,0.04497898183,18.220562513016,14.991987484451,0.352967203816,0.021870394417,0.271570141006
Europe & Central Asia,Lithuania,2006,0.139089392339,0.049764504381,0.02710933245,22.69175128358,18.591189902028,0.344144578219,0.023451348166,0.267758748773
Europe & Central Asia,Lithuania,2007,0.113047418143,0.036689788746,0.020205999553,26.926536762179,21.961146073164,0.347891136235,0.023640396552,0.267540958668
Europe & Central Asia,Lithuania,2008,0.161372080822,0.042182035915,0.016693247022,23.313913332675,18.204836803494,0.370556566727,0.027016614772,0.289087068333
Europe & Central Asia,Lithuania,2008,0.095160996644,0.034859048358,0.021008611387,28.825475880023,23.556183158735,0.357270021037,0.022667824308,0.276399049938
Europe & Central Asia,Lithuania,2009,0.168393022554,0.06526910197,0.037776217704,23.887650855816,19.462249854476,0.372184648134,0.018323523207,0.276008322327
Europe & Central Asia,Lithuania,2010,0.183663049089,0.060868567389,0.032693299299,21.492510758558,18.829221061612,0.336087138218,0.022577646242,0.247585199281
Europe & Central Asia,Lithuania,2011,0.1361796288749999,0.03997639849,0.019266855959,23.500364044164,20.113832799248,0.324864289761,0.026362513698,0.24502370453
Europe & Central Asia,Lithuania,2012,0.133699045301,0.042340067434,0.021561615931,25.304430631011,20.755318240111,0.350923010809,0.023620838959,0.267864234795
Europe & Central Asia,Lithuania,2013,0.108363899185,0.035282286817,0.018775422593,26.431090424554,21.481642871456,0.353073169517,0.024598853648,0.269113003988
Europe & Central Asia,Lithuania,2014,0.123101832861,0.040298607663,0.02275504251,28.878175090149,22.882329899872,0.376750242043,0.020827991672,0.289063260561
Europe & Central Asia,Lithuania,2015,0.1036354122,0.03210771082,0.016394828207,31.79252096183,25.261667126905,0.373703005296,0.021405492076,0.286067059612
Europe & Central Asia,Lithuania,2016,0.083369936066,0.031909389352,0.019192450389,34.012904661561,27.034708286495,0.383858400752,0.020370185587,0.295396381819
Europe & Central Asia,Lithuania,2017,0.06772766448,0.027466568516,0.01668980952,36.220113421035,28.573835010343,0.372835830234,0.021172212098,0.284011955738
Europe & Central Asia,Lithuania,2018,0.047675070658,0.019515153951,0.012122991986,38.893296398516,31.264122922479,0.357053308425,0.023272552511,0.271436404673
Europe & Central Asia,Lithuania,2019,0.029600458377,0.011510782566,0.007016657308,42.81065678165,34.2512196238,0.352513488867,0.026513320206,0.274559174181
Europe & Central Asia,Lithuania,2020,0.024363737601,0.009418214526,0.005250781671,48.706745698222,37.962348174678,0.359566421939,0.026941160989,0.284632044896
Europe & Central Asia,Lithuania,2021,0.019804101215,0.007455848847,0.004292092651,50.228179745098,38.933519054679,0.366564096846,0.026245879591,0.290800954223
Europe & Central Asia,Lithuania,2022,0.033006569221,0.014108727315,0.008974769337,46.823828513145,36.826346938092,0.365623905565,0.024511249338,0.287263806958
Other High Income Countries,Luxembourg,2000,0.0,0.0,0.0,76.707914504112,65.330574759999,0.30102960784,0.035903337275,0.233489835744
Other High Income Countries,Luxembourg,2001,0.0,0.0,0.0,78.865494890935,66.404076153831,0.309263240041,0.034912552248,0.242554493306
Other High Income Countries,Luxembourg,2002,0.00234312614,0.00021748418,2.0186437e-05,83.688386790177,69.92752351695,0.310638962374,0.036064338515,0.246586261535
Other High Income Countries,Luxembourg,2003,0.005383782935,0.002621667422,0.001479153417,81.798935501797,70.006146605146,0.301874723864,0.032911158865,0.236330046541
Other High Income Countries,Luxembourg,2004,0.002717190182,0.000591658076,0.000271410611,84.01064749029,72.242230626299,0.301726977912,0.033376062325,0.237179558259
Other High Income Countries,Luxembourg,2005,0.002093598253,0.000984248228,0.000613613725,86.842892037776,74.544704414137,0.308408078901,0.032688522238,0.243037757887
Other High Income Countries,Luxembourg,2006,0.001341419073,0.000384213841,0.000129729779,85.836134213453,73.101985131691,0.309481202109,0.033452759656,0.24280450973
Other High Income Countries,Luxembourg,2007,0.000384153457,0.00022718419,0.000169199351,86.958295276905,74.298884324585,0.311337479043,0.03370719891,0.250198525341
Other High Income Countries,Luxembourg,2008,0.002486629011,0.000522160047,0.000164852642,86.69677201751,71.674523293732,0.325615447625,0.031635221797,0.257351025198
Other High Income Countries,Luxembourg,2009,0.003087466916,0.001357603985,0.000800257833,86.382689427319,74.599994399931,0.311969144919,0.03310063682,0.241651973271
Other High Income Countries,Luxembourg,2010,0.002964129233,0.001017177528,0.000453001264,84.756505779161,72.969721383832,0.3050437807,0.033416284806,0.236972316155
Other High Income Countries,Luxembourg,2011,0.002324543469,0.001412686732,0.001069839118,83.767481980905,71.3773760867,0.320540899701,0.032095373952,0.244264647952
Other High Income Countries,Luxembourg,2012,0.003518110985,0.001858201641,0.001104908765,84.917003072601,69.336744891781,0.343471484884,0.029979657726,0.263707246778
Other High Income Countries,Luxembourg,2013,0.002634726417,0.001606126862,0.001137710817,84.360547259373,71.723211411014,0.320359573499,0.030848617688,0.242343424152
Other High Income Countries,Luxembourg,2014,0.003145134877,0.002079772466,0.001677455025,85.148754794553,72.702576760473,0.311580689089,0.031732286277,0.242427434486
Other High Income Countries,Luxembourg,2015,0.008597678925,0.004737918071,0.003443245179,79.525544427277,66.953108472618,0.329214685237,0.02876451001,0.250535880783
Other High Income Countries,Luxembourg,2016,0.008058607776,0.00288938144,0.001647156099,86.165442318228,73.081011822724,0.317278945826,0.029335154074,0.240939689663
Other High Income Countries,Luxembourg,2017,0.014258427341,0.005870981514,0.003648115394,86.334319457891,71.276213242749,0.345152915332,0.024966123594,0.255826924882
Other High Income Countries,Luxembourg,2018,0.010017952091,0.004587214238,0.003078168852,90.668094487153,74.662753256907,0.353678633155,0.024609719319,0.265925424096
Other High Income Countries,Luxembourg,2019,0.003957644283,0.001885353684,0.001310333168,91.258136629737,75.081802465532,0.34241155027,0.028527028245,0.25815258298
Other High Income Countries,Luxembourg,2020,0.000533372115,0.000105349649,3.2038339e-05,100.847150127289,84.029561843399,0.333736376244,0.028164911663,0.249513357939
Other High Income Countries,Luxembourg,2021,0.00590345261,0.002321480797,0.001271463853,100.596050943989,86.121524645276,0.327190338618,0.027849163895,0.245032926675
Other High Income Countries,Luxembourg,2022,0.002801136414,0.001465998933,0.001013192953,103.26741735187,87.46919219126,0.340939892126,0.029423278788,0.256474834751
Europe & Central Asia,Latvia,2002,0.361359694854,0.111349687697,0.049737570274,15.19492976695,12.2649280075,0.350912337337,0.027812591382,0.274780438887
Europe & Central Asia,Latvia,2003,0.29529629928,0.087572969692,0.038848977631,17.333271873758,13.307588371892,0.365286015961,0.02637572295,0.284518078377
Europe & Central Asia,Latvia,2004,0.281000640035,0.085824021843,0.037082535907,17.315495959318,14.023334350646,0.349571283164,0.02727842713,0.269577192739
Europe & Central Asia,Latvia,2004,0.334879754471,0.114702349724,0.060637014187,15.375467004081,12.064925200134,0.363824796581,0.02185613874,0.284575196074
Europe & Central Asia,Latvia,2005,0.301976873119,0.104217290298,0.055537816136,17.598555005332,13.314065558223,0.389730538593,0.019958110545,0.300113480536
Europe & Central Asia,Latvia,2006,0.175359824596,0.057730332786,0.030839040368,20.894404752314,16.538984142793,0.355969454239,0.02371507659,0.267642074498
Europe & Central Asia,Latvia,2007,0.136332975636,0.037461492963,0.014966751206,24.354939741943,19.379426771201,0.360469299375,0.026661054184,0.277145164847
Europe & Central Asia,Latvia,2007,0.116443405991,0.036738448419,0.018507386962,27.191310740889,21.537721707187,0.37461095276,0.023444513743,0.282836952795
Europe & Central Asia,Latvia,2008,0.144708637023,0.037009646507,0.014258076187,24.366661114315,19.786022464338,0.358178987158,0.026937817398,0.274353676412
Europe & Central Asia,Latvia,2008,0.133055288387,0.046406441012,0.024662466267,26.47854619662,21.338647830273,0.372115595235,0.021133657424,0.277064086225
Europe & Central Asia,Latvia,2009,0.216109454527,0.061623480016,0.025355230157,19.831900499471,16.147196413298,0.348317405711,0.027538813666,0.267017923663
Europe & Central Asia,Latvia,2009,0.186865175334,0.070669610585,0.039211200356,21.801967626939,17.820322479713,0.359456299119,0.01950872456,0.268581421673
Europe & Central Asia,Latvia,2010,0.204650481688,0.073063589357,0.039163848467,20.597053488767,17.619339852403,0.350302148551,0.020723276318,0.262164756884
Europe & Central Asia,Latvia,2011,0.191754106104,0.0654026858,0.032962582654,21.04260841134,17.167864179496,0.357725699182,0.022582579482,0.273189666541
Europe & Central Asia,Latvia,2012,0.182363295761,0.060352596343,0.030200998116,21.616020368337,17.725200355524,0.352360114444,0.023139334329,0.265505838426
Europe & Central Asia,Latvia,2013,0.145478833492,0.050106286974,0.026473491588,23.927665220963,19.13342310031,0.35497322267,0.022626580334,0.268060644962
Europe & Central Asia,Latvia,2014,0.116978000425,0.041525561206,0.021583026356,26.225314912012,21.176303557693,0.351136181279,0.022593406251,0.266503267456
Europe & Central Asia,Latvia,2015,0.0874285218,0.030081421136,0.016212739292,28.182118267426,23.073506814408,0.342024691714,0.024966132658,0.261570493751
Europe & Central Asia,Latvia,2016,0.078074877342,0.027324234084,0.014549182053,29.600214114359,24.380289364161,0.343288423285,0.02491290035,0.257729645929
Europe & Central Asia,Latvia,2017,0.079482627899,0.027443293048,0.01474663828,32.093727602765,26.298967893812,0.355710163529,0.023140762276,0.268912159995
Europe & Central Asia,Latvia,2018,0.058287605585,0.018682491876,0.00957259628,34.945301881789,28.318601827495,0.350957072809,0.025311587619,0.268888572785
Europe & Central Asia,Latvia,2019,0.048898527646,0.01566399468,0.008022773672,36.297293576754,29.691036451435,0.344891063688,0.026001965506,0.266294265435
Europe & Central Asia,Latvia,2020,0.043670679917,0.015016442942,0.008208766673,39.132155447173,31.486734331821,0.357039507338,0.025304763204,0.274959599839
Europe & Central Asia,Latvia,2021,0.035440497826,0.012843753376,0.0074483161,40.9021517988,33.915219123421,0.342558289166,0.026066367414,0.261820174556
Europe & Central Asia,Latvia,2022,0.047170160394,0.015033501325,0.007631938926,37.986098364156,31.641043698182,0.336758471128,0.02586128841,0.257638884332
Middle East & North Africa,Morocco,2000,0.805378468506,0.409381900942,0.245426688042,7.482421972237,5.383824939275,0.406369418204,0.026313819644,0.321309680682
Middle East & North Africa,Morocco,2006,0.743761174974,0.334195319681,0.183746301541,9.040439169597,6.514920757222,0.407183024678,0.026366920965,0.33099779922
Middle East & North Africa,Morocco,2013,0.604960481393,0.228671629071,0.111942023133,11.554962396858,8.434620923697,0.395485087012,0.027003710655,0.318836102822
Europe & Central Asia,Moldova,2000,0.943954581854,0.592740505343,0.409204967562,4.36782987989,3.433415628805,0.364243892812,0.027492918773,0.284281829686
Europe & Central Asia,Moldova,2001,0.913033936572,0.535325694503,0.354405021904,5.197469645022,3.979249606071,0.379880263803,0.026420509831,0.297702228851
Europe & Central Asia,Moldova,2002,0.855717488118,0.43938966706,0.26683838186,6.405023001391,5.095847224021,0.358459071615,0.028418101837,0.275279844957
Europe & Central Asia,Moldova,2003,0.79667743514,0.36374072871,0.200691008503,7.645678377865,6.03302307898,0.349020852644,0.03138498992,0.276897190717
Europe & Central Asia,Moldova,2004,0.805259219714,0.370874135819,0.207199578849,7.511551176728,6.041953626547,0.350295666053,0.029891479021,0.276905865509
Europe & Central Asia,Moldova,2005,0.835172204973,0.419857404811,0.249047220248,6.792635322371,5.36288938843,0.362808379296,0.027825883765,0.283566542079
Europe & Central Asia,Moldova,2006,0.550307182868,0.199719101614,0.096626475166,11.550767452774,9.290075739675,0.353998193343,0.028105662084,0.273605409857
Europe & Central Asia,Moldova,2007,0.458709900312,0.1507345021,0.068086748026,13.059419515822,10.628486570873,0.344210409425,0.029580007034,0.267786789366
Europe & Central Asia,Moldova,2008,0.484671809387,0.159200539166,0.072148629317,12.735523659425,10.255935078501,0.346924430887,0.029246206768,0.271141032429
Europe & Central Asia,Moldova,2009,0.469547596282,0.151877945873,0.067512836298,12.7135877355,10.50092289385,0.329109080353,0.030699629726,0.250199020722
Europe & Central Asia,Moldova,2010,0.452407808687,0.133875883235,0.055518189774,12.986071192827,10.753252209325,0.320509202089,0.03322791695,0.254240014094
Europe & Central Asia,Moldova,2011,0.406677976923,0.11481229747,0.045706161383,13.321147122456,11.222936848461,0.306285756576,0.03505324822,0.244911408397
Europe & Central Asia,Moldova,2012,0.420437510432,0.111471633075,0.042168812997,13.011285211111,11.13102776464,0.291588393485,0.037686235064,0.236083806237
Europe & Central Asia,Moldova,2013,0.353228162329,0.088175853955,0.031429440806,13.919506510157,11.96715260277,0.285341588889,0.038833175933,0.23247808636
Europe & Central Asia,Moldova,2014,0.359025793962,0.082817869117,0.027463231001,13.569476452693,11.741629922914,0.268338525601,0.04202490866,0.220555403217
Europe & Central Asia,Moldova,2015,0.336054031011,0.074723925279,0.02474062183,14.012405049119,12.177399396876,0.270281580819,0.041466092017,0.225047105772
Europe & Central Asia,Moldova,2016,0.340485185286,0.074075657224,0.02437696686,13.602700932228,11.806984905173,0.263453867879,0.043091658018,0.22687019062
Europe & Central Asia,Moldova,2017,0.333604544316,0.074021402614,0.024149629701,13.655111625402,11.946552003344,0.258992447506,0.042940773345,0.216603470626
Europe & Central Asia,Moldova,2018,0.29490003651,0.061493047005,0.019270334623,14.145145541752,12.344897203627,0.256616480725,0.0438734335,0.219474315075
Europe & Central Asia,Moldova,2019,0.288069280058,0.061774726407,0.019454217833,14.390062249382,12.487062051871,0.260166466696,0.04299815922,0.219741349468
Europe & Central Asia,Moldova,2021,0.28141938979,0.058831188614,0.018475973226,14.382604756756,12.598001282489,0.257316383374,0.043437927191,0.220559507703
Europe & Central Asia,Moldova,2022,0.359675378014,0.07650075685,0.023828554451,13.352120403961,11.63959566477,0.258644468856,0.044674631789,0.225150902536
Sub-Saharan Africa,Madagascar,2001,0.980118996625,0.785093452048,0.658295287089,2.244999460214,1.42171375622,0.474111081278,0.019274739227,0.366216415924
Sub-Saharan Africa,Madagascar,2005,0.989416583183,0.799584780595,0.665248486974,2.094670414081,1.515863486348,0.399263344506,0.027021266718,0.324271384267
Sub-Saharan Africa,Madagascar,2010,0.990637299582,0.824731203276,0.704813499991,1.822885560883,1.27258343831,0.42371822482,0.024476417813,0.342789115756
Sub-Saharan Africa,Madagascar,2012,0.992691942319,0.831629094074,0.715690803465,1.712878798371,1.203705951277,0.425338964019,0.022353704724,0.334553003691
South Asia,Maldives,2002,0.877361179525,0.46486166208,0.283418828143,6.692410301184,4.811707550117,0.413120267703,0.02676838637,0.348252355098
South Asia,Maldives,2009,0.763125638681,0.346670624543,0.197744296953,8.27449331658,6.448324040625,0.383727637501,0.025244946215,0.299381627767
South Asia,Maldives,2016,0.20080374216,0.047493282967,0.017037799447,18.444046210998,15.504751844676,0.312856471274,0.033701784791,0.251718055573
South Asia,Maldives,2019,0.20036863562,0.042626384213,0.013015209208,17.726778874787,15.014367467677,0.292850912698,0.037760193264,0.232760941301
Latin America & Caribbean,Mexico,2000,0.631776596985,0.31533836677,0.196908423079,12.590605400752,7.37791180489,0.534174189124,0.011947979241,0.424383818661
Latin America & Caribbean,Mexico,2002,0.617826219563,0.290934455255,0.173346341715,12.619338839149,7.794372989284,0.505828882508,0.014546494201,0.39934188293
Latin America & Caribbean,Mexico,2004,0.594278103251,0.269295129575,0.157746167357,13.325511366951,8.240766647113,0.50343025967,0.013807155273,0.397013087861
Latin America & Caribbean,Mexico,2005,0.572909898353,0.264282918905,0.157203972754,13.707583630431,8.591861014607,0.509389030235,0.01283787352,0.402713129171
Latin America & Caribbean,Mexico,2006,0.551331364071,0.240909696983,0.136766264907,14.305132787562,9.006800159738,0.497122637332,0.015016435873,0.394756369395
Latin America & Caribbean,Mexico,2008,0.544317961291,0.246939017853,0.144360968417,14.653156034833,9.106786293384,0.508435596641,0.01373686913,0.397188284523
Latin America & Caribbean,Mexico,2010,0.559366591004,0.239313001186,0.133823373513,13.71509637731,8.955509043837,0.47657931478,0.016338450594,0.372372524349
Latin America & Caribbean,Mexico,2012,0.5403138786,0.226226817115,0.125111194749,14.938239498909,9.293158026792,0.495972341406,0.016029447019,0.395829324503
Latin America & Caribbean,Mexico,2014,0.566037449663,0.23659638993,0.128703466549,14.054549268198,8.833772135087,0.489123379911,0.017327527508,0.394649621423
Latin America & Caribbean,Mexico,2016,0.480594609434,0.18359675382,0.094242112012,15.866916709514,10.356458520088,0.469124237589,0.018735409555,0.373773192686
Latin America & Caribbean,Mexico,2018,0.455300009919,0.168646521346,0.084861579453,16.191209456274,10.808355338159,0.459548921649,0.019368798998,0.366296591432
Latin America & Caribbean,Mexico,2020,0.46752852373,0.175688190448,0.089285887329,15.417309709731,10.610975613396,0.445943049364,0.019772774999,0.350722172611
Latin America & Caribbean,Mexico,2022,0.371901910089,0.125672953097,0.059576829846,17.818584766728,12.491888596601,0.434540071467,0.021238729476,0.344062130804
East Asia & Pacific,Marshall Islands,2019,0.48355943524,0.164603749357,0.075113401022,12.782960602126,10.158540150872,0.35482942888,0.028419301745,0.274725376386
Europe & Central Asia,North Macedonia,2000,0.70959508627,0.293306222481,0.161190067039,8.738637714641,7.450089644288,0.342638720896,0.026298463038,0.258685921396
Europe & Central Asia,North Macedonia,2002,0.423395057108,0.154277375724,0.075318932119,14.543770575123,11.446509152917,0.385090682965,0.023787369517,0.29035774068
Europe & Central Asia,North Macedonia,2003,0.445417935749,0.161088116137,0.07874791411,14.216482394708,11.050656116906,0.387223931683,0.024014118847,0.293531835152
Europe & Central Asia,North Macedonia,2004,0.319569292893,0.105331811672,0.048273930021,17.760746120788,14.080654491267,0.384325517205,0.023806035374,0.289841754596
Europe & Central Asia,North Macedonia,2005,0.411592834104,0.150007693158,0.074552241265,15.307905210096,11.695973296806,0.393052501102,0.022213493703,0.288819792174
Europe & Central Asia,North Macedonia,2006,0.424851557665,0.160266145512,0.083016139025,15.780306566973,11.354225870906,0.426425031809,0.019129571933,0.321480982235
Europe & Central Asia,North Macedonia,2008,0.337694099137,0.110337035837,0.05097576854,21.144038463313,13.787718875758,0.461413502341,0.019353085601,0.355483522516
Europe & Central Asia,North Macedonia,2009,0.537273686287,0.243886397165,0.151010633675,12.044783392948,9.470080330056,0.427607700386,0.01175033365,0.307216890515
Europe & Central Asia,North Macedonia,2010,0.489978016643,0.231038135678,0.149843216887,12.045786290557,10.183416888942,0.400655486596,0.008866583503,0.270616169106
Europe & Central Asia,North Macedonia,2011,0.491986539611,0.217041211485,0.133324480175,12.444838710308,10.149068604967,0.393606765011,0.011866917363,0.268612238747
Europe & Central Asia,North Macedonia,2012,0.478886109106,0.205534133537,0.12062396939,12.515515737074,10.530368874556,0.381323972619,0.015038468942,0.265101173816
Europe & Central Asia,North Macedonia,2013,0.475093084693,0.189968331672,0.105106990086,12.518947330204,10.552681295553,0.362391388059,0.018532223564,0.253790648778
Europe & Central Asia,North Macedonia,2014,0.413430140375,0.164439404783,0.091680236808,13.330798712469,11.407569190037,0.352016608129,0.018535873604,0.248276709507
Europe & Central Asia,North Macedonia,2015,0.397926359964,0.159127211518,0.090125077997,13.910504222786,11.993591505846,0.355906930452,0.016629675719,0.247845913322
Europe & Central Asia,North Macedonia,2016,0.344941189427,0.141398032448,0.080890873688,14.745164386785,13.093310576343,0.345345202307,0.017685144871,0.240667069049
Europe & Central Asia,North Macedonia,2017,0.32047054992,0.130402127252,0.075447134139,15.352729889679,13.835870719203,0.3419890762,0.01706310619,0.237418805438
